0,1.9361
6.144,6.4321
7.536,12.048
16.128,18.56
19.68,21.984
23.248,24.976
26.128,28.608
29.744,32.704
33.872,35.76
38.032,39.392
40.56,41.632
42.784,45.52
46.672,49.376
50.544,52.24
53.408,53.84
54.976,56.624
57.744,60.272
61.408,61.648
62.784,64.256
65.44,68.896
70.032,73.952
75.104,77.968
81.328,81.712
86.928,88.592
92.048,92.928
97.264,98.448
100.35,100.43
103.57,117.81
120.67,122.11
123.22,127.09
128.7,128.85
129.97,131.31
132.51,132.88
139.2,141.18
142.4,144.05
145.22,148.42
149.62,151.74
152.88,154.42
155.65,156.82
157.92,162.61
163.84,172.06
173.58,175.36
178.51,178.53
179.68,189.46
194.99,196.86
198.61,198.72
199.86,200.05
