0,16.832
18.336,19.84
21.04,22.544
23.744,25.808
27.344,27.344
28.928,33.072
34.32,34.784
36.016,44.048
57.216,62.256
66.736,68.336
69.552,74.816
78.32,80.176
81.792,84.032
87.632,97.552
98.768,101.26
103.84,104.14
118.72,119.47
120.67,121.5
122.77,124.9
126.1,126.83
129.01,131.41
132.66,132.77
134.06,134.7
136.88,141.52
142.94,144.91
150.19,152.26
158.59,166.46
174.99,175.22
176.46,177.14
188.93,193.28
196.22,198.18
199.41,199.41
200.64,209.33
210.82,213.6
223.1,223.12
224.3,225.52
231.84,234.06
236.99,239.87
241.6,244.78
256.19,256.3
259.3,260.43
262.98,263.84
265.04,266.45
267.57,267.78
269.01,269.39
271.3,274.59
282.16,282.38
285.41,286.26
291.26,291.54
296.08,298.59
300.34,303.02
312.69,313.07
314.27,318.02
319.2,320.16
323.25,327.71
330.72,331.01
334.86,335.28
336.48,338.88
340.08,341.1
344.62,347.68
349.34,358.69
359.95,361.15
364.8,369.14
371.12,371.15
372.37,374.54
377.65,378
385.01,386.19
387.46,389.02
390.29,394.94
399.1,399.63
401.74,405.78
407.01,411.12
414.43,415.52
416.91,421.36
424.11,424.38
425.63,427.84
429.06,431.06
432.3,432.99
434.24,435.55
436.77,440.18
441.42,443.26
444.5,444.98
446.9,448.03
451.02,453.18
454.37,455.52
457.39,458.53
459.78,459.82
461.09,463.74
464.98,465.78
467.02,468.35
469.62,472.58
473.86,475.78
477.06,479.81
483.33,484.8
487.28,487.87
489.12,495.63
499.92,502.74
503.97,504.86
506.1,506.77
508,509.26
511.92,512.06
514.11,517.71
518.94,520.74
522.67,525.54
526.74,527.06
528.29,528.32
529.82,532.16
534.37,535.54
537.01,540.29
541.46,543.04
546.11,546.32
547.5,549.38
550.62,551.28
552.51,557.31
562.37,564.72
567.31,568.14
569.98,570.77
577.39,578
579.2,579.74
583.02,583.36
587.3,594.7
595.97,599.33
600.83,601.14
613.36,615.52
619.82,623.39
624.93,625.25
626.77,630.62
631.78,634.45
636.3,646.34
647.55,650.5
657.2,657.34
658.53,658.99
660.22,663.76
666.53,667.42
669.02,669.71
670.99,671.18
674,675.78
682.72,683.02
